PLACE_ID,NOMBRE_TUI,TIPOS_TUI,CATEGORIA_TUI,DIRECCION,RATING_TUI,TOTAL_VALORACIONES_TUI,PRECIO,ESTADO_NEGOCIO,LATITUD_TUI,LONGITUD_TUI,URL,WEBSITE,HORARIO,TELEFONO,RESERVA_POSIBLE,ACCESIBILIDAD_SILLA_RUEDAS
ChIJw1etuCMpQg0RBhRII--BcQI,RavioXO,"Restaurantes,Restaurante De Alta Cocina",COMIDA Y BEBIDA,"dentro de Gourmet Experience ECI, Pl. de Manuel Gómez-Moreno, 5A, Tetuán, 28020 Madrid, Spain","4,3",1923,—,Abierto,40.448,-3.6941652000000005,https://maps.google.com/?cid=4216176328675178335,http://www.ravioxo.com/,"Monday: 1:00–6:00PM, 8:00PM–1:00AM | Tuesday: 1:00–6:00PM, 8:00PM–1:00AM | Wednesday: 1:00–6:00PM, 8:00PM–1:00AM | Thursday: 1:00–6:00PM, 8:00PM–1:00AM | Friday: 1:00–6:00PM, 8:00PM–1:00AM | Saturday: 1:00–6:00PM, 8:00PM–1:00AM | Sunday: 1:00–6:00PM, 8:00PM–1:00AM",917 64 89 92,SI,SI
ChIJg7rZpeUpQg0RNCmkyC3arII,Honest Greens El Corte Inglés Castellana,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"C. de Raimundo Fernández Villaverde, 79, Tetuán, 28003 Madrid, Spain","4,5",1286,—,Abierto,40.4478049,-3.6940267999999996,https://maps.google.com/?cid=11941416400355709406,https://www.honestgreens.com/menu/,Monday: 12:00–9:30PM | Tuesday: 12:00–9:30PM | Wednesday: 12:00–9:30PM | Thursday: 12:00–9:30PM | Friday: 12:00–9:30PM | Saturday: 12:00–9:30PM | Sunday: 12:00–8:30PM,931 22 76 64,NO,SI
ChIJAQAApeQoQg0RvAkF6wVRsJQ,Restaurante El Enfriador,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"P.º de la Castellana, 89, Tetuán, 28046 Madrid, Spain","4,3",2805,—,Abierto,40.4494155,-3.6916400000000005,https://maps.google.com/?cid=8169162034556641925,,Monday: 12:00PM–2:00AM | Tuesday: 12:00PM–2:00AM | Wednesday: 12:00PM–2:00AM | Thursday: 12:00PM–2:00AM | Friday: 12:00PM–2:00AM | Saturday: 12:00PM–2:00AM | Sunday: 12:00PM–2:00AM,910 52 19 32,SI,NO
ChIJfbk-mZspQg0R2gY9OCwZGpw,Five Guys Burgers and Fries Castellana Azca,"Restaurantes,Hamburguesería",COMIDA Y BEBIDA,"P.º de la Castellana, 75, Tetuán, 28008 Madrid, Spain","4,1",3115,—,Abierto,40.447447100000005,-3.6929499999999997,https://maps.google.com/?cid=11614814333750199498,https://restaurantes.fiveguys.es/comunidad-de-madrid/paseo-de-la-castellana-75,Monday: 11:00AM–1:00AM | Tuesday: 11:00AM–1:00AM | Wednesday: 11:00AM–1:00AM | Thursday: 11:00AM–1:00AM | Friday: 11:00AM–1:00AM | Saturday: 11:00AM–1:00AM | Sunday: 11:00AM–1:00AM,919 04 09 20,NO,SI
ChIJA8hSQOMoQg0RmI8GhPr7gVI,SUMO Azca,"Restaurantes,Restaurante De Sushi",COMIDA Y BEBIDA,"P.º de la Castellana, 89, Tetuán, 28046 Madrid, Spain","4,1",3919,Barato,Abierto,40.4499888,-3.6916626999999997,https://maps.google.com/?cid=7916880550615392088,http://sumorestaurante.com/,"Monday: 1:00–4:30PM, 8:00–11:30PM | Tuesday: 1:00–4:30PM, 8:00PM–12:00AM | Wednesday: 1:00–4:30PM, 8:00PM–12:00AM | Thursday: 1:00–4:30PM, 8:00PM–12:00AM | Friday: 1:00–5:00PM, 8:00PM–12:00AM | Saturday: 1:00–5:00PM, 8:00PM–12:00AM | Sunday: 1:00–4:30PM, 8:00–11:30PM",810 52 36 40,SI,SI
ChIJE9LpiPwoQg0R1gFh6IGZAHM,VIPS,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"C. de Orense, 16, Tetuán, 28020 Madrid, Spain","3,9",7005,Moderado,Abierto,40.449496100000005,-3.6950499999999997,https://maps.google.com/?cid=2073595934532374981,https://www.vips.es/restaurantes/madrid/vips-azca?&utm_medium=organic&utm_source=gmb,Monday: 8:00AM–11:30PM | Tuesday: 8:00AM–11:30PM | Wednesday: 8:00AM–11:30PM | Thursday: 8:00AM–11:30PM | Friday: 8:00AM–12:30AM | Saturday: 8:00AM–12:30AM | Sunday: 9:00AM–11:30PM,638 58 65 67,SI,SI
ChIJ8WuuSfsoQg0RMx7TCY0gQo8,Starbucks,"Restaurantes,Cafés",COMIDA Y BEBIDA,"P.º de la Castellana, 75, Tetuán, 28003 Madrid, Spain","3,5",405,Barato,Abierto,40.4477532,-3.69322,https://maps.google.com/?cid=12122020893587391650,http://www.starbucks.es/,Monday: 10:00AM–10:00PM | Tuesday: 10:00AM–10:00PM | Wednesday: 10:00AM–10:00PM | Thursday: 10:00AM–10:00PM | Friday: 10:00AM–10:00PM | Saturday: 10:00AM–10:00PM | Sunday: 10:00AM–9:00PM,910 50 64 58,NO,SI
ChIJ-eq6C3SIZUARYWTaLZHN0S4,Restaurante Jai Alai,"Restaurantes,Restaurante Español",COMIDA Y BEBIDA,"C. de Balbina Valverde, 2, Chamartín, 28002 Madrid, Spain","4,4",1715,—,Abierto,40.446441500000006,-3.68963,https://maps.google.com/?cid=16771336688318240061,https://www.restaurantejaialai.com/,"Monday: Closed | Tuesday: 1:00–4:00PM, 8:30–11:00PM | Wednesday: 1:00–4:00PM, 8:30–11:00PM | Thursday: 1:00–4:00PM, 8:30–11:00PM | Friday: 1:00–4:00PM, 8:30–11:00PM | Saturday: 1:00–4:00PM, 8:30–11:00PM | Sunday: 1:00–4:00PM",915 61 27 42,SI,SI
ChIJB1g0ks0pQg0RvdhfeWWYdJA,Ochenta Grados Castellana,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"P.º de la Castellana, 128, Chamartín, 28046 Madrid, Spain","4,4",4837,—,Abierto,40.449937399999996,-3.6902337000000003,https://maps.google.com/?cid=16114351875904440605,https://ochentagrados.com/ver-restaurante/castellana/,"Monday: 1:00–4:30PM, 8:30–11:30PM | Tuesday: 1:00–4:30PM, 8:30–11:30PM | Wednesday: 1:00–4:30PM, 8:30–11:30PM | Thursday: 1:00–4:30PM, 8:30PM–12:00AM | Friday: 1:00–4:30PM, 8:30PM–12:30AM | Saturday: 1:30–5:00PM, 8:30PM–12:30AM | Sunday: 1:30–5:00PM, 8:30–11:30PM",914 11 05 93,SI,SI
ChIJEUtB5uMoQg0RYHl447-x7b0,Madame Sushita,"Restaurantes,Restaurante Japonés",COMIDA Y BEBIDA,"P.º de La Habana, 15, Chamartín, 28036 Madrid, Spain","4,4",3589,—,Abierto,40.45008,-3.6881,https://maps.google.com/?cid=7680508110986507208,http://www.sushita.com/,"Monday: 1:00–5:00PM, 8:00PM–1:00AM | Tuesday: 1:00–5:00PM, 8:00PM–1:00AM | Wednesday: 1:00–5:00PM, 8:00PM–1:00AM | Thursday: 1:00–5:00PM, 8:00PM–1:00AM | Friday: 1:00PM–1:00AM | Saturday: 1:00PM–1:00AM | Sunday: 1:00PM–1:00AM",918 31 55 41,SI,SI
ChIJH-liFuApQg0RfAh5LkCSSXA,Bulla Madrid,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"P.º de La Habana, 5, Chamartín, 28036 Madrid, Spain","4,1",1769,Caro,Abierto,40.448699999999995,-3.68959,https://maps.google.com/?cid=13565036819382542450,http://bullamadrid.com/,Monday: 12:00PM–1:00AM | Tuesday: 12:00PM–1:00AM | Wednesday: 12:00PM–1:00AM | Thursday: 12:00PM–4:00AM | Friday: 12:00PM–4:00AM | Saturday: 12:00PM–4:00AM | Sunday: 12:00PM–1:00AM,911 03 35 70,SI,NO
ChIJAUYv13kpQg0R67YPl4DoWFc,Trocadero Commodore,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"Pl. de la República Argentina, 5, Chamartín, 28002 Madrid, Spain",4,343,—,Cerrado temporalmente,40.445800000000006,-3.6856999999999998,https://maps.google.com/?cid=2576941601403024312,https://grupotrocadero.com/trocadero-commodore/,,607 04 26 29,SI,SI
ChIJLfyzCuMoQg0Rg3v7D4rre7I,Yakitoro by Alberto Chicote,"Restaurantes,Restaurante Japonés",COMIDA Y BEBIDA,"P.º de la Castellana, 130, Chamartín, 28046 Madrid, Spain","4,4",6192,—,Abierto,40.450199999999995,-3.69019,https://maps.google.com/?cid=2412762019755078865,http://www.yakitoro.com/,Monday: 1:00PM–1:00AM | Tuesday: 1:00PM–1:00AM | Wednesday: 1:00PM–1:00AM | Thursday: 1:00PM–1:00AM | Friday: 1:00PM–1:00AM | Saturday: 1:00PM–1:00AM | Sunday: 1:00PM–1:00AM,917 37 25 52,SI,SI
ChIJtdk9eOMoQg0RTO_VGRqrZjY,Taberna del Volapié,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"P.º de la Castellana, 124, Chamartín, 28046 Madrid, Spain","3,7",2588,—,Abierto,40.44931679999999,-3.6901800000000002,https://maps.google.com/?cid=4942012851516871827,https://tabernadelvolapie.com/es,Monday: 12:00–11:30PM | Tuesday: 12:00–11:30PM | Wednesday: 12:00–11:30PM | Thursday: 12:00–11:30PM | Friday: 12:00PM–12:30AM | Saturday: 12:00PM–12:30AM | Sunday: 12:00–11:30PM,915 63 29 75,SI,SI
ChIJR4nY3-MoQg0R1pY1lFf7F34,VIPS,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"P.º de La Habana, 17, Chamartín, 28036 Madrid, Spain",4,2533,—,Abierto,40.4500935,-3.6879399999999998,https://maps.google.com/?cid=9172276945858157046,https://www.vips.es/restaurantes/madrid/vips-habana?&utm_medium=organic&utm_source=gmb,Monday: 8:30AM–11:00PM | Tuesday: 8:30AM–11:00PM | Wednesday: 8:30AM–11:00PM | Thursday: 8:30AM–11:00PM | Friday: 8:30AM–12:30AM | Saturday: 9:00AM–12:30AM | Sunday: 9:00AM–11:30PM,638 58 55 96,SI,SI
ChIJTQKGkuMoQg0RGCQOlG3V0Rs,Restaurante Midtown,"Restaurantes,Bar Y Parrilla",COMIDA Y BEBIDA,"P.º de La Habana, 11, Chamartín, 28036 Madrid, Spain","3,9",1422,—,Abierto,40.4496439,-3.6891400000000005,https://maps.google.com/?cid=987936392792495150,http://restaurantemidtown.com/,Monday: 9:00AM–1:00AM | Tuesday: 9:00AM–1:00AM | Wednesday: 9:00AM–1:00AM | Thursday: 9:00AM–2:00AM | Friday: 9:00AM–3:00AM | Saturday: 10:00AM–3:00AM | Sunday: 10:00AM–1:00AM,912 50 00 60,SI,SI
ChIJYQo3QBQpQg0RpaNDfe1umW8,TGI Fridays,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"P.º de La Habana, 17, Chamartín, 28036 Madrid, Spain",4,2480,Barato,Abierto,40.45010499999999,-3.68791,https://maps.google.com/?cid=9621959801930236433,https://www.tgifridays.es/restaurante-americano/madrid/fridays-paseo-de-la-habana,Monday: 1:00PM–12:00AM | Tuesday: 1:00PM–12:00AM | Wednesday: 1:00PM–12:00AM | Thursday: 1:00PM–12:00AM | Friday: 1:00PM–12:00AM | Saturday: 1:00PM–12:00AM | Sunday: 1:00PM–12:00AM,911 08 75 55,SI,SI
ChIJ18Qe-4IpQg0RXqMMqSFzbn4,OKAPI GASTROBAR,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"P.º de la Castellana, 77, Local 16, Tetuán, 28046 Madrid, Spain","4,3",324,Moderado,Abierto,40.4482255,-3.6928720000000004,https://maps.google.com/?cid=4418069803102399998,https://okapigastrobar.com/,Monday: 7:00AM–12:00AM | Tuesday: 7:00AM–12:00AM | Wednesday: 7:00AM–12:00AM | Thursday: 7:00AM–2:00AM | Friday: 7:00AM–1:00AM | Saturday: 12:00PM–1:00AM | Sunday: Closed,910 33 43 64,SI,SI
ChIJ5wBDLgApQg0Rfkb6roWka-4,Okio Asian Street Market Azca Madrid,"Restaurantes,Restaurante Asiático",COMIDA Y BEBIDA,"P.º de la Castellana, 77, Tetuán, 28046 Madrid, Spain","3,9",232,Barato,Abierto,40.4481,-3.6927464999999997,https://maps.google.com/?cid=8680356776735332755,https://okiomarket.com/#1753262762940-7d2a70d1-a810,Monday: 12:30–11:30PM | Tuesday: 12:30–11:30PM | Wednesday: 12:30–11:30PM | Thursday: 12:30PM–12:00AM | Friday: 12:30PM–12:00AM | Saturday: 12:30PM–12:00AM | Sunday: 12:30–11:30PM,,SI,SI
ChIJpT2p9eQoQg0Rkgcux5AFgjs,Cervecería José Luis,"Restaurantes,Cafés",COMIDA Y BEBIDA,"P.º de La Habana, 4, Chamartín, 28036 Madrid, Spain",4,1718,—,Abierto,40.447500000000005,-3.69028,https://maps.google.com/?cid=3948585322438856082,http://www.joseluis.es/,Monday: 10:00AM–12:00AM | Tuesday: 10:00AM–12:00AM | Wednesday: 10:00AM–12:00AM | Thursday: 10:00AM–12:00AM | Friday: 10:00AM–12:00AM | Saturday: 12:00PM–12:00AM | Sunday: 12:00PM–12:00AM,915 62 31 18,SI,SI
ChIJw6_eS-YoQg0RJbM6s6QgiaE,Restaurante Uval,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"Pl. de la República Argentina, 6, Chamartín, 28002 Madrid, Spain","4,3",1426,—,Abierto,40.4457149,-3.68515,https://maps.google.com/?cid=3410484764772104493,http://www.restauranteuval.es/,Monday: 1:00PM–1:00AM | Tuesday: 1:00PM–1:00AM | Wednesday: 1:00PM–1:00AM | Thursday: 1:00PM–1:00AM | Friday: 1:00PM–1:00AM | Saturday: 1:00PM–1:00AM | Sunday: 1:00–6:30PM,911 76 92 26,SI,NO
ChIJWy3HRwApQg0RBV07nZIrg6A,Pacifico Smash Burger,"Restaurantes,Hamburguesería",COMIDA Y BEBIDA,"C. de Serrano, 149, Chamartín, 28002 Madrid, Spain","4,9",82,—,Abierto,40.446600000000004,-3.6848212000000005,https://maps.google.com/?cid=17325047717861445093,https://pacificosmashburger.com/,Monday: 1:00–11:30PM | Tuesday: 1:00–11:30PM | Wednesday: 1:00–11:30PM | Thursday: 1:00–11:30PM | Friday: 1:00–11:30PM | Saturday: 1:00–11:30PM | Sunday: 1:00–11:30PM,,NO,NO
ChIJhRNOceQoQg0RbZsyttNVPW0,Parrilla Imanol,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"P.º de La Habana, 22, 1º, Chamartín, 28036 Madrid, Spain","4,1",697,Caro,Abierto,40.4485765,-3.68931,https://maps.google.com/?cid=7560477757447889045,http://www.asadorimanol.es/,"Monday: 9:30AM–5:00PM | Tuesday: 9:30AM–5:00PM, 7:30PM–12:00AM | Wednesday: 9:30AM–5:00PM, 7:30PM–12:00AM | Thursday: 9:30AM–5:00PM, 7:30PM–12:00AM | Friday: 9:30AM–5:00PM, 7:30PM–12:00AM | Saturday: 12:00–5:00PM, 7:30PM–12:00AM | Sunday: 12:00–5:00PM",915 64 79 53,SI,NO
ChIJ00OVkd4pQg0RVmwcSm3Io80,El Galgo Coffee & Wine,"Restaurantes,Cafés",COMIDA Y BEBIDA,"C. de Rodríguez Marín, 9, Chamartín, 28002 Madrid, Spain","4,6",119,—,Abierto,40.445810200000004,-3.6814,https://maps.google.com/?cid=2064314550537977475,https://www.instagram.com/elgalgo.coffee.wine?igsh=MXh0eHY4N3QwN2E4cQ==,Monday: 8:30AM–6:00PM | Tuesday: 8:30AM–6:00PM | Wednesday: 8:30AM–7:00PM | Thursday: 8:30AM–7:00PM | Friday: 8:30AM–7:00PM | Saturday: 9:30AM–2:00PM | Sunday: 9:30AM–2:00PM,616 83 98 48,NO,NO
ChIJY47ETOYoQg0RR4rFk8Advlw,Restaurante Casa de Aragón,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"Pl. de la República Argentina, 6, Chamartín, 28002 Madrid, Spain",4,56,—,Abierto,40.4457446,-3.68512,https://maps.google.com/?cid=1373307757098391474,https://www.casadearagonenmadrid.com/restaurante,Monday: 1:00PM–1:00AM | Tuesday: 1:00PM–1:00AM | Wednesday: 1:00PM–1:00AM | Thursday: 1:00PM–1:00AM | Friday: 1:00PM–1:00AM | Saturday: 1:00PM–1:00AM | Sunday: 1:00PM–1:00AM,911 76 92 26,SI,NO
ChIJp_eGy-coQg0RGi_bzuytRkE,Restaurante El Viso,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"Pl. de la República Argentina, 8, Chamartín, 28002 Madrid, Spain","3,5",364,—,Abierto,40.4449453,-3.6849300000000005,https://maps.google.com/?cid=3661711126241498278,,Monday: 8:00AM–11:30PM | Tuesday: 8:00AM–11:30PM | Wednesday: 8:00AM–11:30PM | Thursday: 8:00AM–11:30PM | Friday: 8:00AM–11:30PM | Saturday: 12:00–11:30PM | Sunday: 12:00–5:30PM,914 11 36 60,SI,NO
ChIJPUHIX1kpQg0RnJm_U6ykla8,TRAMO,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"C. de Eugenio Salazar, 56, Chamartín, 28002 Madrid, Spain","4,5",1345,—,Abierto,40.4482,-3.6754054,https://maps.google.com/?cid=18395497844570423875,https://espaciotramo.com/,"Monday: Closed | Tuesday: 1:30–4:00PM, 8:00–11:00PM | Wednesday: 1:30–4:00PM, 8:00–11:00PM | Thursday: 1:30–4:00PM, 8:00–11:00PM | Friday: 1:30–4:00PM, 8:00–11:00PM | Saturday: 1:30–4:00PM, 8:00–11:00PM | Sunday: Closed",620 09 98 81,SI,SI
ChIJP2Wzrd4oQg0R9u59e6RsAqw,La Ancha,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"Calle del Príncipe de Vergara, 204, Chamartín, 28002 Madrid, Spain","4,5",2521,—,Abierto,40.4493583,-3.6774699999999996,https://maps.google.com/?cid=7256715165214521082,http://laancha.com/,"Monday: 1:30–4:00PM, 8:30PM–12:00AM | Tuesday: 1:30–4:00PM, 8:30PM–12:00AM | Wednesday: 1:30–4:00PM, 8:30PM–12:00AM | Thursday: 1:30–4:00PM, 8:30PM–12:00AM | Friday: 1:30–4:00PM, 8:30PM–12:00AM | Saturday: 1:30–4:00PM, 8:30PM–12:00AM | Sunday: Closed",915 63 89 77,SI,SI
ChIJ7-r-ktwoQg0RuLD-13QD8QA,Terraza Lobbo,"Restaurantes,Bar Y Parrilla",COMIDA Y BEBIDA,"Calle del Príncipe de Vergara, 181, Chamartín, 28002 Madrid, Spain",4,2965,Barato,Abierto,40.4461199,-3.6786409,https://maps.google.com/?cid=12731943553757746489,http://terraza.grupolobbo.com/,Monday: Closed | Tuesday: 10:00AM–1:00AM | Wednesday: 10:00AM–1:00AM | Thursday: 10:00AM–1:00AM | Friday: 10:00AM–2:30AM | Saturday: 10:00AM–2:30AM | Sunday: 10:00AM–1:00AM,910 09 23 14,SI,SI
ChIJS3Bngl0pQg0R0w-nuCV5i20,Casa Neutrale® Day & Night,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"Pl. de Cataluña, 2, Chamartín, 28002 Madrid, Spain","4,3",391,Moderado,Abierto,40.449243,-3.6783682,https://maps.google.com/?cid=3645787847748541263,http://www.casaneutrale.com/,Monday: 9:00AM–7:00PM | Tuesday: 9:00AM–12:00AM | Wednesday: 9:00AM–12:00AM | Thursday: 9:00AM–12:00AM | Friday: 9:00AM–12:00AM | Saturday: 9:30AM–12:00AM | Sunday: 9:30AM–7:00PM,917 81 52 79,SI,SI
ChIJhcv-0C4pQg0RV4rSQ9Z8FXw,Makkila Vergara,"Restaurantes,Restaurante Mediterráneo",COMIDA Y BEBIDA,"Calle del Príncipe de Vergara, 204, Chamartín, 28002 Madrid, Spain","4,3",1318,Barato,Abierto,40.4497804,-3.6775227999999998,https://maps.google.com/?cid=1179548310199674371,http://www.makkila.com/,"Monday: 8:30AM–4:30PM, 7:30PM–12:00AM | Tuesday: 8:30AM–4:30PM, 7:30PM–12:00AM | Wednesday: 8:30AM–4:30PM, 7:30PM–12:00AM | Thursday: 8:30AM–4:30PM, 7:30PM–12:30AM | Friday: 8:30AM–4:30PM, 7:30PM–12:30AM | Saturday: 12:00PM–12:30AM | Sunday: 12:00–5:00PM",917 37 20 16,SI,SI
ChIJ8WkuPocpQg0RwvsinHSLp1k,La Bientirada Berlin,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"Parque Berlín, Madrid Esquina C/San Ernesto, Calle del Dr. Marco Corera, y C, Chamartín, 28002 Madrid, Spain","3,9",1125,—,Abierto,40.449837200000005,-3.6766686999999996,https://maps.google.com/?cid=984571693312412630,https://labientirada.com/locales/la-bientirada-berlin/,Monday: 12:00PM–1:00AM | Tuesday: 12:00PM–1:00AM | Wednesday: 12:00PM–1:00AM | Thursday: 12:00PM–1:00AM | Friday: 12:00PM–1:30AM | Saturday: 12:00PM–1:30AM | Sunday: 12:00PM–1:00AM,919 89 70 30,SI,SI
ChIJu2uLlIkpQg0RMAgREdZ5fAs,Restaurante Baritono Prosperidad,"Restaurantes,Restaurante Mediterráneo",COMIDA Y BEBIDA,"C. de García Luna, 1-3, Chamartín, 28002 Madrid, Spain","4,6",779,—,Abierto,40.445915799999995,-3.6765,https://maps.google.com/?cid=3554360508849178284,https://baritono-prosperidad.com/,Monday: 7:00PM–12:00AM | Tuesday: 7:00PM–12:00AM | Wednesday: 7:00PM–12:00AM | Thursday: 7:00PM–12:00AM | Friday: 7:00PM–12:00AM | Saturday: 7:00PM–12:00AM | Sunday: Closed,912 32 94 28,SI,SI
ChIJO6IBv94oQg0RlWgvq7lbdkI,Restaurante Cazorla,"Restaurantes,Restaurante Español",COMIDA Y BEBIDA,"C. de Rodríguez Marín, 80, Chamartín, 28002 Madrid, Spain","4,1",1205,—,Abierto,40.4501509,-3.6785793,https://maps.google.com/?cid=2649522110643814363,http://www.cazorlarestaurantes.es/,Monday: 11:00AM–12:00AM | Tuesday: 11:00AM–12:00AM | Wednesday: 11:00AM–12:00AM | Thursday: 11:00AM–12:00AM | Friday: 11:00AM–12:30AM | Saturday: 11:00AM–12:30AM | Sunday: 11:00AM–12:00AM,915 63 81 40,SI,SI
ChIJ485yfKwpQg0R6gpjW7VHO4g,Pucara,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"C. del Príncipe de Vergara, 200, Chamartín, 28002 Madrid, Spain","4,8",1083,Caro,Abierto,40.4490627,-3.67699,https://maps.google.com/?cid=5879225878767819022,https://www.pucara.es/,"Monday: Closed | Tuesday: 1:00–4:30PM, 8:00PM–12:00AM | Wednesday: 1:00–4:30PM, 8:00PM–12:00AM | Thursday: 1:00–4:30PM, 8:00PM–12:00AM | Friday: 1:00–4:30PM, 8:00PM–12:00AM | Saturday: 1:00–4:30PM, 8:00PM–12:00AM | Sunday: 1:00–4:30PM",910 22 56 11,SI,NO
ChIJyTATeoUpQg0RRYlAs7bGKRI,Marzeah Taberna,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"C. del Príncipe de Vergara, 202, Chamartín, 28002 Madrid, Spain","4,5",577,—,Abierto,40.4491125,-3.6769800000000004,https://maps.google.com/?cid=18336416419418614317,https://marzeah.com/,Monday: Closed | Tuesday: 1:30–10:15PM | Wednesday: 1:30–10:15PM | Thursday: 1:30–10:15PM | Friday: 1:30–10:15PM | Saturday: 1:30–10:15PM | Sunday: Closed,722 61 51 93,SI,SI
ChIJd6M8r94oQg0RwUOiAobTPIo,Restaurante Gaytán,"Restaurantes,Restaurante De Alta Cocina",COMIDA Y BEBIDA,"Calle del Príncipe de Vergara, 205, Lateral Derecho, Chamartín, 28002 Madrid, Spain","4,6",728,—,Abierto,40.4498349,-3.67855,https://maps.google.com/?cid=6164060134422218804,http://chefjavieraranda.com/,"Monday: Closed | Tuesday: 8:00–10:00PM | Wednesday: 8:00–10:00PM | Thursday: 1:00–2:45PM, 8:00–10:00PM | Friday: 1:00–2:45PM, 8:00–10:00PM | Saturday: 1:00–2:45PM, 8:00–10:00PM | Sunday: Closed",913 48 50 30,SI,SI
ChIJceI_EBwpQg0RHK7c2LnLssk,Restaurante Sakai,"Restaurantes,Restaurante De Sushi",COMIDA Y BEBIDA,"C. de Aragón, 8, Chamartín, 28002 Madrid, Spain","4,7",1634,—,Abierto,40.4478,-3.6769928,https://maps.google.com/?cid=9295108051778870471,http://www.sakaies.com/,"Monday: 12:00–4:30PM, 7:30PM–12:00AM | Tuesday: 12:00–4:30PM, 7:30PM–12:00AM | Wednesday: 12:00–4:30PM, 7:30PM–12:00AM | Thursday: 12:00–4:30PM, 7:30PM–12:00AM | Friday: 12:00–4:30PM, 7:30PM–12:00AM | Saturday: 12:00–4:30PM, 7:30PM–12:00AM | Sunday: 12:00–4:30PM, 7:30PM–12:00AM",658 69 22 22,SI,NO
ChIJjeARfIAoQg0RPKowX6hOkg4,Bayres Beef - Argentina en Tapas,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"C. de Pradillo, 6, Chamartín, 28002 Madrid, Spain","4,5",1088,—,Abierto,40.4482144,-3.6756197,https://maps.google.com/?cid=6702086818751951125,http://www.bayresbeef.com/,Monday: Closed | Tuesday: 6:30PM–12:30AM | Wednesday: 6:30PM–12:30AM | Thursday: 6:30PM–12:30AM | Friday: 1:30PM–1:30AM | Saturday: 1:30PM–1:30AM | Sunday: 1:30PM–12:00AM,915 23 29 04,SI,NO
ChIJV0xSQ9soQg0RJvnT5l5IxqI,Foster's Hollywood,"Restaurantes,Hamburguesería",COMIDA Y BEBIDA,"Pl. del Sagrado Corazón de Jesús, 2, Chamartín, 28002 Madrid, Spain","4,2",1164,—,Abierto,40.445276,-3.67699,https://maps.google.com/?cid=4360054330484368342,https://fostershollywood.es/,"Monday: 1:00–5:00PM, 8:00PM–12:00AM | Tuesday: 1:00–5:00PM, 8:00PM–12:00AM | Wednesday: 1:00–5:00PM, 8:00PM–12:00AM | Thursday: 1:00–5:00PM, 8:00PM–12:00AM | Friday: 1:00–5:00PM, 8:00PM–12:00AM | Saturday: 1:00–5:00PM, 8:00PM–12:00AM | Sunday: 1:00–5:00PM, 8:00PM–12:00AM",915 64 66 50,SI,SI
ChIJudnMttsoQg0R3SlhAUQZpoQ,Taberna La Tachuela,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"C. de Eugenio Salazar, 52, Chamartín, 28002 Madrid, Spain","4,5",516,Barato,Abierto,40.44771829999999,-3.6753668,https://maps.google.com/?cid=6758339222459528674,,"Monday: 10:00AM–4:00PM | Tuesday: 10:00AM–4:00PM, 7:00PM–12:00AM | Wednesday: 10:00AM–4:00PM, 7:00PM–12:00AM | Thursday: 10:00AM–4:00PM, 7:00PM–12:00AM | Friday: 10:00AM–4:00PM, 7:00PM–12:00AM | Saturday: 12:30–4:00PM, 7:30PM–12:00AM | Sunday: Closed",914 22 45 09,SI,NO
ChIJmyj1_dooQg0RtJP28zMLynE,Tanguito Parrilla,"Restaurantes,Restaurantes",COMIDA Y BEBIDA,"Esquina Garcia luna, C. de Eugenio Salazar, 31, Chamartín, 28002 Madrid, Spain","4,5",631,Moderado,Abierto,40.4463125,-3.6749120000000004,https://maps.google.com/?cid=4093270682535669742,https://restaurante.covermanager.com/tanguito-parrilla/,"Monday: Closed | Tuesday: 12:00–5:00PM, 8:00PM–12:00AM | Wednesday: 12:00–5:00PM, 8:00PM–12:00AM | Thursday: 12:00–5:00PM, 8:00PM–12:00AM | Friday: 12:00PM–12:00AM | Saturday: 12:00PM–12:00AM | Sunday: 12:00–6:00PM",914 15 98 87,SI,SI
